HMDB0053457 C69H116O6
HMDB0007662 C45H78O5
HMDB0049750 C57H100O6
HMDB0052073 C65H112O6
HMDB0050876 C57H96O6
HMDB0045150 C61H104O6
HMDB0289522 C44H84NO10P
HMDB0045141 C61H110O6
HMDB0262940 C34H61O9P
HMDB0015535 C16H26N2O5S
HMDB0008397 C44H82NO8P
HMDB0285594 C42H76NO9P
HMDB0050959 C65H114O6
HMDB0286974 C48H88NO11P
HMDB0056280 C49H84O5
HMDB0015409 C20H27NO4
HMDB0115432 C43H83O8P
HMDB0289515 C42H78NO8P
HMDB0285950 C42H82NO10P
HMDB0287696 C48H78NO10P
HMDB0042273 C47H88O6
HMDB0288191 C50H84NO9P
HMDB0286036 C44H78NO10P
HMDB0060379 C18H24O4
HMDB0245025 C5H5N5
HMDB0264083 C39H67O9P
HMDB0048852 C57H102O5
HMDB0267120 C44H79O9P
HMDB0047740 C49H86O6
HMDB0046657 C67H124O6
HMDB0043313 C62H114O6
HMDB0287579 C48H80NO11P
HMDB0000812 C6H9NO5
HMDB0047755 C50H90O6
HMDB0287492 C48H80NO11P
HMDB0000491 C6H10O3
HMDB0289222 C46H78NO10P
HMDB0008710 C52H92NO8P
HMDB0264697 C45H77O9P
HMDB0011782 C85H149N3O39
HMDB0050224 C63H108O6
HMDB0046756 C69H130O6
HMDB0011660 C28H48N7O17P3S
HMDB0047846 C63H118O6
HMDB0012258 CH5AsO3
HMDB0053189 C57H88O6
HMDB0007080 C38H70O5
HMDB0287202 C48H82NO9P
HMDB0289450 C44H80NO10P
HMDB0046532 C69H132O6
HMDB0049003 C59H92O6
HMDB0263520 C40H69O9P
HMDB0000214 C5H12N2O2
HMDB0052803 C63H104O6
HMDB0052218 C69H116O6
HMDB0051985 C67H122O6
HMDB0115756 C50H99O8P
HMDB0005382 C55H102O6
HMDB0044489 C57H98O6
HMDB0007255 C41H70O5
HMDB0052182 C63H108O6
HMDB0046064 C65H108O6
HMDB0115610 C38H75O8P
HMDB0052749 C57H94O6
HMDB0051266 C67H112O6
HMDB0004845 C59H108N2O21
HMDB0268326 C46H79O9P
HMDB0046776 C67H118O6
HMDB0049235 C55H94O6
HMDB0266603 C31H53O9P
HMDB0286514 C46H84NO9P
HMDB0056202 C40H72O5
HMDB0008827 C37H72NO8P
HMDB0052962 C59H98O6
HMDB0046361 C63H120O6
HMDB0286441 C46H82NO11P
HMDB0013406 C44H90NO7P
HMDB0042334 C53H100O6
HMDB0044064 C57H106O6
HMDB0115726 C46H91O8P
HMDB0048566 C61H118O5
HMDB0266646 C29H53O9P
HMDB0015042 C20H25NO2S2
HMDB0010106 C47H83O19P3
HMDB0052362 C71H116O6
HMDB0268046 C42H75O9P
HMDB0051407 C63H106O5
HMDB0046263 C59H108O6
HMDB0011257 C48H94NO7P
HMDB0010509 C61H98O6
HMDB0289329 C48H82NO10P
HMDB0056265 C47H80O5
HMDB0055083 C69H104O6
HMDB0009856 C49H87O13P
HMDB0014912 C8H8F3N3O4S2
HMDB0114788 C39H77O8P
HMDB0114912 C43H83O8P
HMDB0267006 C40H71O9P
HMDB0052289 C65H112O6
HMDB0013458 C50H96NO7P
HMDB0048822 C61H102O6
HMDB0003638 Cd
HMDB0008241 C46H84NO8P
HMDB0115135 C43H69O8P
HMDB0000213 C6H13O9P
HMDB0010005 C45H82O16P2
HMDB0115614 C28H55O8P
HMDB0266452 C47H81O11P
HMDB0044587 C61H108O6
HMDB0265678 C45H79O11P
HMDB0011232 C40H80NO6P
HMDB0287390 C48H84NO10P
HMDB0043875 C56H104O6
HMDB0264533 C42H71O9P
HMDB0053700 C59H110O5
HMDB0045589 C63H116O6
HMDB0048690 C61H102O6
HMDB0264322 C41H65O9P
HMDB0013856 C7H15Cl2N2O3P
HMDB0044211 C63H116O6
HMDB0056022 C38H70O5
HMDB0043899 C53H96O6
HMDB0053057 C59H98O6
HMDB0042559 C55H94O6
HMDB0011595 C54H103NO13
HMDB0268536 C49H85O9P
HMDB0115846 C44H87O8P
HMDB0001863 C5H10O3
HMDB0266642 C29H55O10P
HMDB0045856 C67H120O6
HMDB0044911 C57H108O6
HMDB0286907 C48H76NO9P
HMDB0046123 C61H100O6
HMDB0042923 C61H96O6
HMDB0266829 C39H68NO11PS
HMDB0055334 C63H96O6
HMDB0056385 C47H70O5
HMDB0054596 C65H106O6
HMDB0009786 C45H83O13P
HMDB0262995 C37H65O11P
HMDB0010063 C45H87O19P3
HMDB0055450 C61H96O6
HMDB0035453 C46H50O26
HMDB0263241 C40H67O9P
HMDB0015553 C19H22N2OS
HMDB0266477 C47H87O11P
HMDB0051929 C61H106O6
HMDB0054140 C63H102O6
HMDB0046731 C67H122O6
HMDB0053435 C65H112O6
HMDB0047604 C63H116O5
HMDB0045523 C56H100O6
HMDB0050179 C61H98O6
HMDB0014563 C10H21NO4
HMDB0265364 C43H67O9P
HMDB0046642 C61H108O6
HMDB0289093 C52H86NO11P
HMDB0062590 C9H10O3
HMDB0115197 C47H83O8P
HMDB0014957 C4H6N4O3S2
HMDB0007041 C33H60O5
HMDB0042203 C59H104O6
HMDB0013462 C37H73N2O7P
HMDB0288461 C50H82NO10P
HMDB0265311 C43H69O10P
HMDB0010577 C40H73O10P
HMDB0050233 C63H100O6
HMDB0050365 C61H108O6
HMDB0001191 C9H15N2O14P3
HMDB0267666 C38H69O10P
HMDB0048597 C53H92O6
HMDB0047487 C65H120O6
HMDB0007432 C43H72O5
HMDB0061455 C55H98NO10P
HMDB0059593 C10H16N5O13P3
HMDB0052719 C61H100O6
HMDB0046985 C61H118O5
HMDB0267929 C40H73O9P
HMDB0007769 C43H70O5
HMDB0286780 C44H80NO10P
HMDB0055830 C59H104O5
HMDB0008447 C50H90NO8P
HMDB0014920 C23H30NO3
HMDB0047697 C69H112O6
HMDB0049601 C63H110O6
HMDB0050591 C61H108O6
HMDB0286199 C45H86NO11P
HMDB0047634 C67H118O6
HMDB0053897 C67H110O6
HMDB0263673 C41H77O11P
HMDB0000221 C21H30N7O17P3
HMDB0003290 C6H12O7
HMDB0007506 C41H72O5
HMDB0263265 C39H69O9P
HMDB0115857 C44H87O8P
HMDB0045879 C59H104O6
HMDB0045235 C61H110O6
HMDB0286934 C48H88NO9P
HMDB0263567 C40H73O11P
HMDB0056013 C43H84O5
HMDB0049606 C61H102O6
HMDB0286255 C46H82NO9P
HMDB0266791 C36H63O9P
HMDB0289695 C46H80NO8P
HMDB0044733 C61H116O6
HMDB0286285 C48H84NO9P
HMDB0265389 C43H65O9P
HMDB0287347 C48H82NO9P
HMDB0053423 C65H112O6
HMDB0009557 C45H80NO8P
HMDB0043853 C53H92O6
HMDB0045274 C61H104O6
HMDB0266859 C36H61O9P
HMDB0054618 C69H110O6
HMDB0114820 C38H69O8P
HMDB0289310 C46H80NO12P
HMDB0011975 C104H184N4O47
HMDB0010623 C44H79O10P
HMDB0263629 C39H71O9P
HMDB0008508 C48H80NO8P
HMDB0008864 C37H66NO8P
HMDB0044538 C59H104O6
HMDB0053297 C57H98O6
HMDB0286434 C46H82NO9P
HMDB0009640 C51H92NO8P
HMDB0004971 C40H77NO8
HMDB0012409 C40H72NO10P
HMDB0049995 C63H110O6
HMDB0043814 C60H116O5
HMDB0263494 C40H71O9P
HMDB0008780 C54H98NO8P
HMDB0011765 C40H81NO3
HMDB0049216 C67H118O6
HMDB0285717 C42H76NO12P
HMDB0055438 C65H106O6
HMDB0049494 C63H114O6
HMDB0042972 C54H102O6
HMDB0289026 C50H86NO10P
HMDB0044232 C65H122O6
HMDB0009979 C47H84O16P2
HMDB0286910 C48H76NO9P
HMDB0053735 C69H116O6
HMDB0044860 C59H112O6
HMDB0001063 C37H54O4
HMDB0010342 C34H52O8
HMDB0053332 C67H122O6
HMDB0056329 C43H68O5
HMDB0053311 C61H106O6
HMDB0042723 C55H96O6
HMDB0115240 C39H77O8P
HMDB0007635 C45H78O5
HMDB0001183 C8H18O
HMDB0289634 C46H82NO8P
HMDB0115114 C45H77O8P
HMDB0052998 C57H104O5
HMDB0047148 C67H132O5
HMDB0007685 C43H70O5
HMDB0267577 C35H65O9P
HMDB0048532 C61H112O6
HMDB0288658 C52H94NO9P
HMDB0042302 C48H90O6
HMDB0263105 C37H61O9P
HMDB0265432 C41H65O9P
HMDB0286922 C46H78NO11P
HMDB0009631 C47H76NO8P
HMDB0266052 C47H71O9P
HMDB0115483 C23H45O8P
HMDB0052354 C69H114O6
HMDB0115431 C43H85O8P
HMDB0043084 C56H106O6
HMDB0004693 C20H32O4
HMDB0265869 C45H73O9P
HMDB0009608 C47H80NO8P
HMDB0047420 C69H128O6
HMDB0003391 C3H7O7P
HMDB0048846 C57H94O6
HMDB0045808 C61H106O6
HMDB0288256 C52H84NO9P
HMDB0061452 C48H84NO10P
HMDB0011238 C41H82NO7P
HMDB0050718 C65H112O6
HMDB0268516 C47H83O9P
HMDB0050847 C65H102O6
HMDB0263388 C39H67O9P
HMDB0267601 C39H65O9P
HMDB0288152 C53H88NO9P
HMDB0285636 C40H74NO9P
HMDB0047227 C65H118O6
HMDB0054389 C67H114O6
HMDB0055197 C53H88O6
HMDB0264678 C43H75O9P
HMDB0045945 C63H116O6
HMDB0042101 C50H94O6
HMDB0042292 C53H92O6
HMDB0046317 C59H108O6
HMDB0052462 C63H110O6
HMDB0287418 C48H80NO11P
HMDB0005356 C51H98O6
HMDB0004962 C64H118N2O23
HMDB0114987 C41H69O8P
HMDB0014477 C21H27NO
HMDB0032488 C12H14O2
HMDB0009284 C39H72NO8P
HMDB0050381 C61H110O6
HMDB0115213 C43H67O8P
HMDB0004611 C19H28O3
HMDB0048598 C55H98O6
HMDB0014686 C19H18ClN5
HMDB0048932 C59H98O6
HMDB0008835 C39H74NO8P
HMDB0013974 C14H11Cl2NO3
HMDB0044696 C56H108O6
HMDB0286727 C46H78NO9P
HMDB0048358 C61H102O6
HMDB0288655 C52H94NO9P
HMDB0053828 C67H114O6
HMDB0288976 C48H80NO12P
HMDB0264155 C39H67O9P
HMDB0265206 C43H67O11P
HMDB0264336 C41H63O10P
HMDB0288576 C52H80NO9P
HMDB0015528 C17H11ClF4N2S
HMDB0052690 C59H94O6
HMDB0114972 C45H83O8P
HMDB0289301 C48H78NO11P
HMDB0055207 C57H92O6
HMDB0286832 C46H76NO9P
HMDB0008715 C52H82NO8P
HMDB0264021 C41H71O12P
HMDB0286878 C46H74NO9P
HMDB0052707 C63H104O6
HMDB0051047 C63H102O6
HMDB0052907 C63H106O6
HMDB0051945 C62H108O6
HMDB0263756 C41H71O10P
HMDB0286469 C44H84NO10P
HMDB0009598 C47H76NO8P
HMDB0289453 C44H82NO11P
HMDB0054147 C65H102O6
HMDB0265425 C45H67O9P
HMDB0264229 C41H69O12P
HMDB0000419 C24H40O5
HMDB0056201 C45H84O5
HMDB0015629 C18H15ClN2O6S2
HMDB0047760 C54H98O6
HMDB0287201 C48H82NO9P
HMDB0042487 C65H124O6
HMDB0009843 C47H83O13P
HMDB0045398 C63H112O6
HMDB0266624 C31H53O10P
HMDB0053468 C61H100O6
HMDB0288687 C52H98NO11P
HMDB0056137 C35H64O5
HMDB0008629 C48H86NO8P
HMDB0052511 C55H92O6
HMDB0049651 C65H106O6
HMDB0288182 C50H84NO9P
HMDB0008772 C52H96NO8P
HMDB0266897 C38H67O9P
HMDB0267948 C41H73O9P
HMDB0047018 C61H110O6
HMDB0045368 C63H102O6
HMDB0048306 C61H106O6
HMDB0044514 C55H94O6
HMDB0042836 C57H94O6
HMDB0285656 C42H76NO10P
HMDB0044648 C55H106O5
HMDB0045314 C61H100O6
HMDB0115442 C47H87O8P
HMDB0044546 C59H98O6
HMDB0267173 C44H77O9P
HMDB0266059 C45H73O11P
HMDB0289000 C48H84NO12P
HMDB0264568 C40H71O9P
HMDB0045515 C56H102O6
HMDB0048660 C61H112O6
HMDB0046215 C69H120O6
HMDB0014589 C11H12Cl2N2O5
HMDB0055240 C61H102O6
HMDB0009960 C45H86O16P2
HMDB0045158 C55H98O6
HMDB0046528 C65H114O6
HMDB0268301 C42H81O10P
HMDB0047558 C59H106O6
HMDB0045032 C61H110O6
HMDB0052720 C61H98O6
HMDB0287338 C48H84NO11P
HMDB0286833 C46H76NO9P
HMDB0268295 C44H77O9P
HMDB0053075 C61H96O6
HMDB0008688 C48H84NO7P
HMDB0044943 C55H102O6
HMDB0266849 C34H65O10P
HMDB0006558 C17H12O7
HMDB0045269 C61H106O6
HMDB0289139 C52H90NO12P
HMDB0052853 C53H88O6
HMDB0055473 C61H92O6
HMDB0115376 C39H65O8P
HMDB0264704 C41H75O9P
HMDB0051168 C59H96O6
HMDB0052357 C71H116O6
HMDB0053829 C67H112O6
HMDB0042772 C57H96O6
HMDB0268001 C41H71O9P
HMDB0265672 C45H79O9P
HMDB0006236 C8H8O
HMDB0043880 C54H96O6
HMDB0256485 C2H5O4P
HMDB0050469 C61H102O6
HMDB0286125 C45H82NO9P
HMDB0265511 C44H77O9P
HMDB0289650 C46H82NO8P
HMDB0051109 C65H112O6
HMDB0288682 C50H94NO9P
HMDB0010695 C83H142O17P2
HMDB0042179 C57H98O6
HMDB0055889 C69H100O6
HMDB0288498 C50H80NO9P
HMDB0048968 C61H106O6
HMDB0013030 C8H7NO3
HMDB0285862 C43H76NO11P
HMDB0056211 C39H66O5
HMDB0046904 C67H110O6
HMDB0014349 C19H27N3O5S2
HMDB0054161 C65H108O6
HMDB0037510 C31H27NO4
HMDB0043078 C56H108O6
HMDB0053555 C67H106O6
HMDB0051028 C61H100O6
HMDB0286744 C46H78NO9P
HMDB0005039 C22H30N6O4S
HMDB0055212 C57H94O6
HMDB0286592 C46H80NO10P
HMDB0264312 C41H65O9P
HMDB0042827 C55H92O6
HMDB0054598 C67H108O6
HMDB0264534 C42H71O9P
HMDB0009346 C43H80NO7P
HMDB0049652 C65H104O6
HMDB0045048 C67H128O6
HMDB0051351 C63H96O6
HMDB0055406 C57H92O6
HMDB0115710 C35H69O8P
HMDB0045077 C53H96O6
HMDB0286123 C45H82NO9P
HMDB0007030 C39H72O5
HMDB0003934 C35H62N7O18P3S
HMDB0285778 C40H72NO9P
HMDB0263490 C40H71O9P
HMDB0015454 C12H13N
HMDB0008415 C50H90NO8P
HMDB0264773 C41H73O9P
HMDB0053805 C63H100O6
HMDB0007438 C45H74O5
HMDB0015258 C27H30F6N2O2
HMDB0044743 C55H98O6
HMDB0042461 C57H106O6
HMDB0012882 C6H10O3
HMDB0266638 C29H51O9P
HMDB0115150 C41H71O8P
HMDB0048256 C53H92O6
HMDB0246107 C25H42N2O19
HMDB0285934 C44H82NO12P
HMDB0010262 C83H146O17P2
HMDB0055620 C59H102O5
HMDB0056126 C49H88O5
HMDB0288840 C30H54NO12P
HMDB0044457 C65H114O6
HMDB0047809 C53H94O6
HMDB0265554 C45H81O9P
HMDB0010404 C30H50NO7P
HMDB0053832 C65H120O5
HMDB0005189 C45H78O2
HMDB0044035 C53H94O6
HMDB0011536 C21H40O4
HMDB0054877 C63H96O6
HMDB0000509 C5H8O2
HMDB0286901 C46H74NO11P
HMDB0060353 C18H24O3
HMDB0046589 C69H130O6
HMDB0115790 C36H71O8P
HMDB0000367 C24H40O6
HMDB0008712 C52H86NO8P
HMDB0049330 C59H102O6
HMDB0263515 C40H73O10P
HMDB0007298 C35H62O5
HMDB0050891 C56H96O6
HMDB0115304 C43H77O8P
HMDB0034014 C15H10O6
HMDB0033536 C25H26O5
HMDB0265452 C44H79O9P
HMDB0266772 C41H69O8P
HMDB0042571 C51H94O6
HMDB0265180 C41H67O11P
HMDB0285913 C44H80NO9P
HMDB0286063 C44H76NO9P
HMDB0052456 C59H106O6
HMDB0265028 C43H71O9P
HMDB0289528 C46H84NO8P
HMDB0049215 C65H114O6
HMDB0265619 C47H81O10P
HMDB0000191 C4H7NO4
HMDB0009482 C41H80NO8P
HMDB0009762 C49H88NO8P
HMDB0288602 C52H96NO9P
HMDB0007059 C39H70O5
HMDB0030650 C21H26O6
HMDB0049513 C61H106O6
HMDB0042597 C57H96O6
HMDB0288678 C54H96NO10P
HMDB0115486 C26H51O8P
HMDB0014812 C17H21NO3
HMDB0264323 C41H65O9P
HMDB0056032 C39H68O5
HMDB0052340 C69H114O6
HMDB0003603 C37H64O2
HMDB0047571 C67H120O6
HMDB0050353 C59H102O6
HMDB0047136 C69H130O6
HMDB0115275 C43H83O8P
HMDB0052905 C63H112O6
HMDB0045619 C63H116O6
HMDB0049319 C61H106O6
HMDB0043646 C58H102O6
HMDB0286718 C46H82NO11P
HMDB0045758 C61H108O6
HMDB0265067 C43H71O10P
HMDB0001346 C16H23N5O15P2
HMDB0009531 C47H84NO8P
HMDB0015216 C17H26N4O
HMDB0048081 C55H92O6
HMDB0287171 C48H86NO12P
HMDB0268330 C46H79O10P
HMDB0004692 C20H32O4
HMDB0115288 C47H89O8P
HMDB0006224 C24H32O8
HMDB0267166 C42H79O9P
HMDB0287500 C48H78NO9P
HMDB0006750 C46H87NO13
HMDB0266665 C33H53O9P
HMDB0258420 C23H49N2O5P
HMDB0048005 C57H96O6
HMDB0008013 C44H80NO8P
HMDB0115706 C31H61O8P
HMDB0267390 C35H61O10P
HMDB0009226 C43H80NO8P
HMDB0115158 C43H71O8P
HMDB0046688 C65H116O6
HMDB0000570 C36H38N4O8
HMDB0053197 C61H98O6
HMDB0049556 C57H100O6
HMDB0054553 C69H112O6
HMDB0008700 C48H78NO8P
HMDB0050118 C65H110O6
HMDB0030614 C21H20O11
HMDB0007439 C45H74O5
HMDB0115560 C43H75O8P
HMDB0045326 C61H108O6
HMDB0046880 C61H112O5
HMDB0055933 C69H106O6
HMDB0051381 C67H108O6
HMDB0052152 C71H126O6
HMDB0267777 C37H67O9P
HMDB0012251 C4H10N2O3
HMDB0052076 C63H120O5
HMDB0265384 C43H67O11P
HMDB0267290 C50H87O9P
HMDB0047928 C55H92O6
HMDB0009962 C45H84O16P2
HMDB0056007 C40H68O5
HMDB0263124 C37H61O9P
HMDB0004835 C50H95NO13
HMDB0265567 C45H81O9P
HMDB0051426 C64H120O6
HMDB0053572 C61H98O6
HMDB0044373 C63H112O6
HMDB0015382 C19H25NO3
HMDB0053685 C59H98O6
HMDB0015244 C16H16N4O8S
HMDB0003249 C27H30O16
HMDB0055961 C35H66O5
HMDB0048922 C57H100O6
HMDB0054125 C63H102O6
HMDB0012344 C36H66NO10P
HMDB0287518 C48H78NO9P
HMDB0053482 C63H102O6
HMDB0049193 C63H112O6
HMDB0014727 C20H26N4O
HMDB0003573 C17H21NO4
HMDB0060519 C20H18O2
HMDB0286451 C46H82NO10P
HMDB0008763 C50H96NO8P
HMDB0033692 C17H16O6
HMDB0288369 C52H82NO9P
HMDB0007143 C39H64O5
HMDB0009716 C45H88NO8P
HMDB0285699 C42H74NO9P
HMDB0052444 C59H104O6
HMDB0054682 C67H112O6
HMDB0037421 C27H28O13
HMDB0265926 C45H71O9P
HMDB0267749 C39H69O9P
HMDB0052825 C61H94O6
HMDB0001426 CH2O
HMDB0287221 C50H84NO9P
HMDB0045794 C61H110O6
HMDB0053818 C67H112O6
HMDB0013404 C40H80NO7P
HMDB0000438 C24H40O4
HMDB0048045 C57H108O5
HMDB0001387 C9H13NO
HMDB0115397 C47H73O8P
HMDB0288879 C32H52NO9P
HMDB0055020 C65H116O5
HMDB0266840 C34H61O11P
HMDB0265856 C45H79O9P
HMDB0114903 C39H69O8P
HMDB0042112 C54H96O6
HMDB0264085 C41H71O11P
HMDB0053663 C59H96O6
HMDB0289536 C46H84NO8P
HMDB0287681 C48H78NO9P
HMDB0008166 C42H78NO8P
HMDB0264006 C41H69O9P
HMDB0286924 C46H78NO11P
HMDB0007457 C43H74O5
HMDB0047176 C59H110O6
HMDB0286253 C46H82NO9P
HMDB0049279 C61H104O6
HMDB0262888 C36H65O12P
HMDB0000821 C10H11NO3
HMDB0014515 C9H18N2O4
HMDB0049205 C63H114O6
HMDB0115494 C43H73O8P
HMDB0051944 C62H110O6
HMDB0289675 C46H84NO9P
HMDB0053804 C63H102O6
HMDB0055653 C63H98O6
HMDB0009452 C41H70NO8P
HMDB0001425 C18H22O5S
HMDB0011316 C46H86NO7P
HMDB0289812 C46H82NO9P
HMDB0047206 C61H112O6
HMDB0267714 C36H65O9P
HMDB0054350 C57H108O5
HMDB0263408 C39H69O12P
HMDB0048230 C53H88O6
HMDB0262905 C34H65O10P
HMDB0048336 C59H94O6
HMDB0048661 C63H116O6
HMDB0053397 C63H112O6
HMDB0006904 C45H62N6O12.Co
HMDB0014599 C16H16N2O6S2
HMDB0007180 C45H88O5
HMDB0043903 C57H106O6
HMDB0268152 C43H77O9P
HMDB0053105 C59H94O6
HMDB0009254 C41H78NO8P
HMDB0051534 C61H110O6
HMDB0030559 C21H14O13
HMDB0045417 C61H102O6
HMDB0114815 C36H67O8P
HMDB0049642 C63H104O6
HMDB0008782 C56H112NO8P
HMDB0043867 C54H98O6
HMDB0048093 C51H88O6
HMDB0286569 C44H78NO9P
HMDB0286486 C46H80NO11P
HMDB0286557 C46H82NO12P
HMDB0044292 C57H100O6
HMDB0287361 C48H82NO9P
HMDB0015534 C15H11N3O3
HMDB0052751 C59H96O6
HMDB0046506 C65H124O6
HMDB0055970 C37H66O5
HMDB0052942 C63H118O5
HMDB0056194 C41H68O5
HMDB0050619 C61H100O6
HMDB0015300 As2O3
HMDB0008443 C48H80NO8P
HMDB0267847 C40H71O9P
HMDB0055973 C39H68O5
HMDB0288382 C50H82NO9P
HMDB0289294 C48H78NO10P
HMDB0049860 C53H100O5
HMDB0006938 C3H4O4
HMDB0015620 C18H20N2
HMDB0051866 C63H112O5
HMDB0052753 C61H98O6
HMDB0267615 C37H69O11P
HMDB0006789 C12H23O14P
HMDB0047890 C51H88O6
HMDB0010606 C42H77O10P
HMDB0056336 C41H66O5
HMDB0044649 C55H106O5
HMDB0050220 C59H106O5
HMDB0047409 C65H110O6
HMDB0012056 C81H142N4O37
HMDB0014408 C11H13N3O3S
HMDB0267009 C40H71O9P
HMDB0286034 C47H83N2O11PS
HMDB0011134 C20H32O3
HMDB0289821 C48H82NO9P
HMDB0288037 C50H86NO9P
HMDB0048647 C59H100O6
HMDB0115409 C43H69O8P
HMDB0114988 C41H67O8P
HMDB0053834 C61H100O6
HMDB0263499 C40H71O11P
HMDB0001018 C14H22N2O16P2
HMDB0009231 C45H86NO8P
HMDB0264069 C43H69O9P
HMDB0050947 C63H110O6
HMDB0054717 C61H98O6
HMDB0043359 C58H104O6
HMDB0046144 C65H110O6
HMDB0050078 C63H104O6
HMDB0288183 C50H84NO9P
HMDB0001873 C4H8O2
HMDB0289239 C46H78NO10P
HMDB0286007 C44H78NO9P
HMDB0001458 C10H17N3O2S
HMDB0047883 C63H108O6
HMDB0266171 C45H69O9P
HMDB0008580 C52H94NO8P
HMDB0015192 C16H18FN3O3
HMDB0114795 C31H59O8P
HMDB0051493 C69H130O6
HMDB0050674 C61H100O6
HMDB0289368 C48H80NO10P
HMDB0051795 C67H108O6
HMDB0053466 C59H98O6
HMDB0268158 C43H77O9P
HMDB0055980 C39H64O5
HMDB0043497 C56H96O6
HMDB0048217 C59H100O6
HMDB0046273 C61H108O6
HMDB0053140 C63H104O6
HMDB0287976 C50H88NO9P
HMDB0286107 C45H82NO9P
HMDB0000127 C6H10O7
HMDB0047763 C50H88O6
HMDB0263574 C41H73O9P
HMDB0266425 C45H81O11P
HMDB0054307 C65H96O6
HMDB0264894 C43H71O11P
HMDB0042799 C55H92O6
HMDB0046188 C67H118O6
HMDB0044603 C63H108O6
HMDB0266661 C31H53O10P
HMDB0001245 C9H15N3O10P2
HMDB0050649 C63H108O6
HMDB0015299 C12H19N3O
HMDB0000352 C19H28O3
HMDB0286582 C46H78NO9P
HMDB0055822 C71H118O6
HMDB0007368 C43H84O5
HMDB0267913 C42H71O9P
HMDB0047606 C61H108O6
HMDB0038773 C29H26O11
HMDB0266066 C45H71O9P
HMDB0289313 C46H82NO12P
HMDB0054219 C65H100O6
HMDB0288829 C30H52NO11P
HMDB0046592 C65H118O6
HMDB0047523 C71H126O6
HMDB0249529 C15H21N5O13P2
HMDB0287973 C50H88NO9P
HMDB0055193 C65H110O6
HMDB0008016 C44H78NO8P
HMDB0049026 C63H100O6
HMDB0011793 C81H141N3O39
HMDB0286251 C44H82NO11P
HMDB0263016 C37H63O9P
HMDB0043782 C60H102O6
HMDB0050988 C65H114O6
HMDB0050476 C59H104O6
HMDB0055155 C54H92O6
HMDB0267095 C40H73O11P
HMDB0007966 C38H74NO8P
HMDB0006343 C7H14N2O4Se
HMDB0000158 C9H11NO3
HMDB0288252 C50H84NO10P
HMDB0285949 C42H82NO10P
HMDB0288418 C50H80NO10P
HMDB0049892 C61H106O6
HMDB0115639 C40H79O8P
HMDB0262882 C36H61O10P
HMDB0042623 C59H98O6
HMDB0053385 C63H108O6
HMDB0008082 C46H82NO8P
HMDB0264648 C43H75O10P
HMDB0263683 C41H71O9P
HMDB0264330 C41H65O11P
HMDB0048628 C57H98O6
HMDB0054925 C63H102O6
HMDB0044161 C59H102O6
HMDB0266070 C45H71O9P
HMDB0031213 C4H10O2
HMDB0044339 C55H98O6
HMDB0115797 C37H73O8P
HMDB0054770 C69H116O6
HMDB0288501 C50H80NO9P
HMDB0265201 C43H67O9P
HMDB0046459 C57H106O6
HMDB0011378 C41H76NO7P
HMDB0042352 C57H100O6
HMDB0010552 C67H100O6
HMDB0043095 C60H112O6
HMDB0052378 C71H114O6
HMDB0044282 C51H90O6
HMDB0050268 C63H104O6
HMDB0014730 C4H10N2
HMDB0014543 C5H10N2O7P2
HMDB0001195 C9H11N5O3
HMDB0044287 C57H98O6
HMDB0060436 C6H14NO8P
HMDB0049316 C63H108O6
HMDB0051835 C63H108O6
HMDB0267435 C36H63O9P
HMDB0286984 C46H86NO9P
HMDB0008259 C44H80NO7P
HMDB0007919 C44H86NO8P
HMDB0044845 C65H120O6
HMDB0048553 C61H110O6
HMDB0053891 C65H100O6
HMDB0052151 C69H122O6
HMDB0051769 C67H116O6
HMDB0268311 C44H77O9P
HMDB0055794 C67H100O6
HMDB0007450 C41H72O5
HMDB0046136 C65H116O6
HMDB0015206 C10H13FN5O7P
HMDB0052170 C67H114O6
HMDB0050331 C56H100O6
HMDB0262735 C33H59O11P
HMDB0051140 C63H110O6
HMDB0050075 C59H98O6
HMDB0115102 C41H71O8P
HMDB0047828 C57H100O6
HMDB0267671 C38H65O9P
HMDB0006855 C5H8O4
HMDB0053477 C63H102O6
HMDB0044204 C63H118O6
HMDB0043319 C58H100O6
HMDB0267675 C36H65O9P
HMDB0049688 C57H104O5
HMDB0012375 C38H72NO10P
HMDB0050888 C60H108O6
HMDB0288066 C50H90NO11P
HMDB0049770 C59H104O6
HMDB0052816 C61H98O6
HMDB0115253 C45H89O8P
HMDB0007428 C43H76O5
HMDB0008284 C50H96NO8P
HMDB0011505 C23H46NO7P
HMDB0045495 C59H104O6
HMDB0289398 C50H82NO10P
HMDB0052733 C65H102O6
HMDB0052427 C55H96O6
HMDB0289538 C46H84NO8P
HMDB0042505 C59H104O6
HMDB0262644 C33H57O9P
HMDB0262922 C36H63O10P
HMDB0050522 C61H106O6
HMDB0007319 C43H76O5
HMDB0042528 C55H98O6
HMDB0044753 C53H100O6
HMDB0286461 C46H80NO9P
HMDB0267849 C40H71O9P
HMDB0055497 C59H90O6
HMDB0049397 C59H100O6
HMDB0286339 C46H84NO12P
HMDB0264479 C42H73O11P
HMDB0010729 C12H22O2
HMDB0000060 C4H6O3
HMDB0046527 C63H110O6
HMDB0285633 C42H74NO9P
HMDB0266714 C39H69O8P
HMDB0054264 C63H106O5
HMDB0046254 C63H114O5
HMDB0045460 C59H110O5
HMDB0266133 C45H69O9P
